date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population,new_cases_7d_avg_per_100k,new_deaths_7d_avg_per_100k,population_for_sir,incidence_for_sir,I_estimated,cumulative_infections_estimated,R_estimated,S_estimated
2023-02-01,France,67813000,0.0,38327299.0,0.0,164480.0,54658592.0,53165400.0,47434553.0,11038.0,,,838.0,14316.0,4285.571428571428,46.57142857142857,0.7777777777777778,0.0,0.0,56519.1025319629,242.54936369132764,16.277115007446948,1.2357512571335878,21.110996416616285,56.51910253196289,0.24254936369132762,80.60193768156549,78.40001179714804,69.9490554908351,6.319690072067934,0.0686762546582935,67813000.0,4285.571428571428,67488.42857142857,38314442.28571437,38246953.85714295,29498557.71428562
2023-02-02,France,67813000,0.0,38327299.0,0.0,164480.0,54658962.0,53165915.0,47448222.0,14551.0,,,819.0,14037.0,4285.571428571428,46.57142857142857,0.7777777777777778,0.0,0.0,56519.1025319629,242.54936369132764,21.457537640275465,1.207733030539867,20.699570878740065,56.51910253196289,0.24254936369132762,80.60248329966231,78.40077123855308,69.96921239290401,6.319690072067934,0.0686762546582935,67813000.0,4285.571428571428,65556.28571428571,38318727.85714295,38253171.571428664,29494272.142857052
2023-02-03,France,67813000,0.0,38327299.0,0.0,164480.0,54659443.0,53166573.0,47462917.0,15834.0,,,807.0,13921.0,4285.571428571428,46.57142857142857,0.7777777777777778,0.0,0.0,56519.1025319629,242.54936369132764,23.349505257104095,1.1900373084806748,20.528512232167873,56.51910253196289,0.24254936369132762,80.60319260318818,78.40174155397932,69.990882279209,6.319690072067934,0.0686762546582935,67813000.0,4285.571428571428,63624.142857142855,38323013.42857152,38259389.28571438,29489986.57142847
2023-02-04,France,67813000,0.0,38327299.0,0.0,164480.0,54659643.0,53166852.0,47466727.0,4288.0,,,798.0,13863.0,4285.571428571428,46.57142857142857,0.7777777777777778,0.0,0.0,56519.1025319629,242.54936369132764,6.323271349151343,1.1767655169362805,20.442982908881778,56.51910253196289,0.24254936369132762,80.60348753188916,78.4021529795172,69.99650067096279,6.319690072067934,0.0686762546582935,67813000.0,4285.571428571428,61691.99999999999,38327299.0000001,38265607.0000001,29485700.999999903
2023-02-05,France,67813000,26127.0,38353426.0,260.0,164740.0,54659668.0,53166917.0,47467063.0,426.0,,,797.0,13863.0,3732.4285714285716,37.142857142857146,0.7777777777777778,38.528010853376195,0.38340731128249744,56557.630542816274,242.9327710026101,0.6281981331013228,1.1752908734313479,20.442982908881778,56.55763054281627,0.2429327710026101,80.60352439797678,78.40224883134502,69.99699615118045,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,60896.85714285714,38331031.42857152,38270134.571428664,29481968.571428485
2023-02-06,France,67813000,0.0,38353426.0,0.0,164740.0,54659982.0,53167279.0,47473606.0,7218.0,,,789.0,13801.0,3732.4285714285716,37.142857142857146,0.7777777777777778,0.0,0.0,56557.630542816274,242.9327710026101,10.643976818604102,1.1634937253918864,20.35155501157595,56.55763054281627,0.2429327710026101,80.60398743603734,78.40278265229381,70.00664474363323,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,60101.71428571428,38334763.85714295,38274662.14285723,29478236.142857052
2023-02-07,France,67813000,0.0,38353426.0,0.0,164740.0,54660333.0,53167789.0,47484988.0,12241.0,,,780.0,13619.0,3732.4285714285716,37.142857142857146,0.7777777777777778,0.0,0.0,56557.630542816274,242.9327710026101,18.051111143880966,1.1502219338474924,20.083169893678203,56.55763054281627,0.2429327710026101,80.60450503590756,78.40353472048133,70.02342913600637,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,59306.57142857143,38338496.28571437,38279189.7142858,29474503.714285634
2023-02-08,France,67813000,0.0,38353426.0,0.0,164740.0,54660635.0,53168184.0,47492203.0,7910.0,,,767.0,13577.0,3732.4285714285716,37.142857142857146,0.7777777777777778,0.0,0.0,56557.630542816274,242.9327710026101,11.664430124017517,1.1310515682833675,20.021234866471033,56.55763054281627,0.2429327710026101,80.60495037824606,78.40411720466577,70.03406868889445,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,58511.42857142857,38342228.7142858,38283717.28571437,29470771.285714194
2023-02-09,France,67813000,0.0,38353426.0,0.0,164740.0,54660974.0,53168660.0,47501443.0,10054.0,,,770.0,13497.0,3732.4285714285716,37.142857142857146,0.7777777777777778,0.0,0.0,56557.630542816274,242.9327710026101,14.82606579859319,1.1354754987981655,19.903263386076418,56.55763054281627,0.2429327710026101,80.60545028239423,78.40481913497412,70.04769439488004,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,57716.28571428572,38345961.142857224,38288244.85714294,29467038.857142776
2023-02-10,France,67813000,0.0,38353426.0,0.0,164740.0,54661442.0,53169219.0,47511331.0,10910.0,,,777.0,13412.0,3732.4285714285716,37.142857142857146,0.7777777777777778,0.0,0.0,56557.630542816274,242.9327710026101,16.088360638815566,1.1457980033326942,19.77791868815714,56.55763054281627,0.2429327710026101,80.60614041555453,78.40564346069337,70.06227566985682,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,56921.14285714286,38349693.57142865,38292772.42857151,29463306.428571343
2023-02-11,France,67813000,0.0,38353426.0,0.0,164740.0,54661611.0,53169448.0,47514063.0,3126.0,,,775.0,13392.0,3732.4285714285716,37.142857142857146,0.7777777777777778,0.0,0.0,56557.630542816274,242.9327710026101,4.609735596419566,1.142848716322829,19.748425818058486,56.55763054281627,0.2429327710026101,80.60638963030688,78.40598115405601,70.0663043959123,5.5040015504823145,0.05477247304035679,67813000.0,3732.4285714285716,56126.0,38353426.000000075,38297300.000000075,29459573.999999925
2023-02-12,France,67813000,22545.0,38375971.0,171.0,164911.0,54661654.0,53169497.0,47514303.0,332.0,,,774.0,13385.0,3220.714285714286,24.428571428571427,0.7777777777777778,33.24583781870733,0.2521640393434887,56590.87638063498,243.18493504195362,0.4895816436376506,1.1413740728178963,19.738103313523958,56.59087638063498,0.2431849350419536,80.6064530399776,78.40605341158775,70.06665831035347,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,55061.142857142855,38356646.71428579,38301585.57142865,29456353.2857142
2023-02-13,France,67813000,0.0,38375971.0,0.0,164911.0,54661905.0,53169846.0,47518417.0,4711.0,,,772.0,13354.0,3220.714285714286,24.428571428571427,0.7777777777777778,0.0,0.0,56590.87638063498,243.18493504195362,6.947045551737867,1.138424785808031,19.692389364871044,56.59087638063498,0.2431849350419536,80.60682317549733,78.40656806217096,70.07272499373276,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,53996.28571428571,38359867.42857151,38305871.142857224,29453132.571428493
2023-02-14,France,67813000,0.0,38375971.0,0.0,164911.0,54662205.0,53170225.0,47525588.0,7850.0,,,774.0,13221.0,3220.714285714286,24.428571428571427,0.7777777777777778,0.0,0.0,56590.87638063498,243.18493504195362,11.575951513721558,1.1413740728178963,19.496261778714995,56.59087638063498,0.2431849350419536,80.6072655685488,78.40712695205934,70.08329966230664,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,52931.42857142857,38363088.142857224,38310156.7142858,29449911.85714277
2023-02-15,France,67813000,0.0,38375971.0,0.0,164911.0,54662498.0,53170634.0,47530636.0,5748.0,,,752.0,13078.0,3220.714285714286,24.428571428571427,0.7777777777777778,0.0,0.0,56590.87638063498,243.18493504195362,8.476250866353059,1.1089319157093773,19.28538775750962,56.59087638063498,0.2431849350419536,80.60769763909575,78.40773008125285,70.09074366271953,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,51866.57142857143,38366308.85714294,38314442.285714366,29446691.142857067
2023-02-16,France,67813000,0.0,38375971.0,0.0,164911.0,54662764.0,53171040.0,47537006.0,7041.0,,,745.0,13016.0,3220.714285714286,24.428571428571427,0.7777777777777778,0.0,0.0,56590.87638063498,243.18493504195362,10.382964918231018,1.0986094111748483,19.193959860203798,56.59087638063498,0.2431849350419536,80.60808989426806,78.40832878651585,70.10013714184596,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,50801.71428571429,38369529.57142866,38318727.85714294,29443470.428571343
2023-02-17,France,67813000,0.0,38375971.0,0.0,164911.0,54663136.0,53171517.0,47543808.0,7650.0,,,742.0,12995.0,3220.714285714286,24.428571428571427,0.7777777777777778,0.0,0.0,56590.87638063498,243.18493504195362,11.28102281273502,1.0941854806600504,19.16299234660021,56.59087638063498,0.2431849350419536,80.60863846165189,78.4090321914677,70.11016766696652,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,49736.857142857145,38372750.28571437,38323013.428571515,29440249.714285634
2023-02-18,France,67813000,0.0,38375971.0,0.0,164911.0,54663298.0,53171733.0,47546003.0,2573.0,,,730.0,12940.0,3220.714285714286,24.428571428571427,0.7777777777777778,0.0,0.0,56590.87638063498,243.18493504195362,3.794257738191792,1.0764897586008582,19.081886953828914,56.59087638063498,0.2431849350419536,80.6088773538997,78.40935071446478,70.11340450945984,4.749405402672475,0.03602343419192696,67813000.0,3220.714285714286,48672.00000000001,38375971.00000009,38327299.00000009,29437028.99999991
2023-02-19,France,67813000,24116.0,38400087.0,180.0,165091.0,54663335.0,53171771.0,47546191.0,263.0,,,728.0,12940.0,3445.1428571428573,25.714285714285715,0.7777777777777778,35.56250276495657,0.26543583088788286,56626.43888339994,243.45037087284152,0.3878312417972955,1.0735404715909929,19.081886953828914,56.62643888339994,0.24345037087284152,80.60893191570938,78.40940675091797,70.11368174243876,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,48384.71428571429,38379416.14285723,38331031.428571515,29433583.85714277
2023-02-20,France,67813000,0.0,38400087.0,0.0,165091.0,54663584.0,53172122.0,47549772.0,4180.0,,,738.0,13044.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,6.164009850618613,1.0882869066403198,19.23524987834191,56.62643888339994,0.24345037087284152,80.6092991019421,78.4099243507882,70.11896244082992,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,48097.42857142857,38382861.28571437,38334763.85714295,29430138.71428562
2023-02-21,France,67813000,0.0,38400087.0,0.0,165091.0,54663854.0,53172537.0,47555386.0,6297.0,,,731.0,12996.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,9.285830150561102,1.077964402105791,19.16446699010514,56.62643888339994,0.24345037087284152,80.60969725568845,78.41053632784273,70.12724108946662,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,47810.142857142855,38386306.428571515,38338496.28571437,29426693.571428478
2023-02-22,France,67813000,0.0,38400087.0,0.0,165091.0,54664100.0,53172913.0,47559079.0,4315.0,,,736.0,12962.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,6.363086723784526,1.0853376196304543,19.11432911093743,56.62643888339994,0.24345037087284152,80.61006001799065,78.4110907938006,70.13268694793034,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,47522.857142857145,38389751.57142866,38342228.7142858,29423248.42857135
2023-02-23,France,67813000,0.0,38400087.0,0.0,165091.0,54664327.0,53173278.0,47564023.0,5536.0,,,733.0,12991.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,8.16362644330733,1.0809136891156563,19.157093772580478,56.62643888339994,0.24345037087284152,80.61039476206628,78.41162903867989,70.13997758541872,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,47235.57142857143,38393196.7142858,38345961.142857224,29419803.28571421
2023-02-24,France,67813000,0.0,38400087.0,0.0,165091.0,54664618.0,53173751.0,47569486.0,6226.0,,,731.0,12958.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,9.181130461710882,1.077964402105791,19.108430536917698,56.62643888339994,0.24345037087284152,80.6108238833262,78.41232654505774,70.14803356288617,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,46948.28571428571,38396641.85714294,38349693.57142866,29416358.14285706
2023-02-25,France,67813000,0.0,38400087.0,0.0,165091.0,54664744.0,53173921.0,47571128.0,1936.0,,,722.0,12896.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,2.854909825549673,1.0646926105613967,19.017002639611874,56.62643888339994,0.24345037087284152,80.61100968840783,78.41257723445358,70.15045492752127,5.080357537850939,0.037919404412554696,67813000.0,3445.1428571428573,46661.00000000001,38400087.00000008,38353426.00000008,29412912.999999918
2023-02-26,France,67813000,26274.0,38426361.0,170.0,165261.0,54664764.0,53173949.0,47571263.0,183.0,,,723.0,12910.0,3753.4285714285716,24.285714285714285,0.7777777777777778,38.744783448601304,0.25068939583855604,56665.18366684854,243.70106026868004,0.26985976140268086,1.0661672540663296,19.03764764868093,56.66518366684854,0.24370106026868005,80.61103918127792,78.41261852447171,70.15065400439444,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,47193.71428571429,38403840.42857151,38356646.71428579,29409159.571428493
2023-02-27,France,67813000,0.0,38426361.0,0.0,165261.0,54664977.0,53174279.0,47573860.0,3139.0,,,726.0,12958.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,4.6289059619836905,1.0705911845811276,19.108430536917698,56.66518366684854,0.24370106026868005,80.61135328034447,78.41310515682834,70.15448365357675,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,47726.42857142858,38407593.85714293,38359867.42857151,29405406.14285706
2023-02-28,France,67813000,0.0,38426361.0,0.0,165261.0,54665247.0,53174650.0,47578294.0,5075.0,,,722.0,12858.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,7.483815787533363,1.0646926105613967,18.960966186424432,56.66518366684854,0.24370106026868005,80.6117514340908,78.41365224956867,70.16102222287762,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,48259.142857142855,38411347.28571436,38363088.14285722,29401652.714285634
2023-03-01,France,67813000,0.0,38426361.0,0.0,165261.0,54665474.0,53174996.0,47581126.0,3404.0,,,718.0,12787.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,5.019686490790852,1.0587940365416662,18.85626649757421,56.66518366684854,0.24370106026868005,80.61208617816644,78.41416247622138,70.16519841328359,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,48791.857142857145,38415100.71428578,38366308.857142925,29397899.285714224
2023-03-02,France,67813000,0.0,38426361.0,0.0,165261.0,54665697.0,53175314.0,47584966.0,4380.0,,,721.0,12767.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,6.45893855160515,1.063217967056464,18.826773627475557,56.66518366684854,0.24370106026868005,80.61241502366802,78.41463141285594,70.17086104434253,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,49324.57142857143,38418854.14285721,38369529.571428634,29394145.8571428
2023-03-03,France,67813000,0.0,38426361.0,0.0,165261.0,54666031.0,53175784.0,47589693.0,5530.0,,,710.0,12701.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,8.154778582277734,1.0469968885022045,18.72944715615,56.66518366684854,0.24370106026868005,80.61290755459868,78.41532449530327,70.17783168419035,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,49857.28571428572,38422607.571428634,38372750.28571435,29390392.428571366
2023-03-04,France,67813000,0.0,38426361.0,0.0,165261.0,54666162.0,53176004.0,47591183.0,1841.0,,,717.0,12705.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,2.7148186925810687,1.0573193930367333,18.735345730169733,56.66518366684854,0.24370106026868005,80.61310073289782,78.41564891687435,70.1800289030127,5.5349690640859,0.03581277083407943,67813000.0,3753.4285714285716,50390.0,38426361.00000006,38375971.00000006,29386638.99999994
2023-03-05,France,67813000,25318.0,38451679.0,152.0,165413.0,54666185.0,53176031.0,47591264.0,131.0,,,719.0,12711.0,3616.8571428571427,21.714285714285715,0.7777777777777778,37.33502425788566,0.22414581274976775,56702.51869110643,243.92520608142982,0.1931782991461814,1.0602686800465988,18.744193591199327,56.70251869110643,0.24392520608142984,80.61313464969844,78.41568873224898,70.1801483491366,5.333574893983665,0.03202083039282397,67813000.0,3616.8571428571427,50561.71428571429,38429977.85714292,38379416.1428572,29383022.142857082
2023-03-06,France,67813000,0.0,38451679.0,0.0,165413.0,54666412.0,53176299.0,47593221.0,2452.0,,,731.0,12820.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,3.615825874094938,1.077964402105791,18.90492973323699,56.70251869110643,0.24392520608142984,80.61346939377405,78.4160839367083,70.18303422647575,5.333574893983665,0.03202083039282397,67813000.0,3616.8571428571427,50733.42857142857,38433594.714285776,38382861.28571435,29379405.285714217
2023-03-07,France,67813000,0.0,38451679.0,0.0,165413.0,54666603.0,53176617.0,47596244.0,3532.0,,,735.0,12885.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,5.208440859422234,1.0838629761255216,19.000781561057615,56.70251869110643,0.24392520608142984,80.6137510506835,78.41655287334287,70.18749207379116,5.333574893983665,0.03202083039282397,67813000.0,3616.8571428571427,50905.142857142855,38437211.571428634,38386306.42857149,29375788.42857136
2023-03-08,France,67813000,0.0,38451679.0,0.0,165413.0,54666764.0,53176909.0,47598227.0,2435.0,,,738.0,13030.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,3.5907569345110817,1.0882869066403198,19.214604869272854,56.70251869110643,0.24392520608142984,80.61398846828779,78.41698346924632,70.19041629186145,5.333574893983665,0.03202083039282397,67813000.0,3616.8571428571427,51076.857142857145,38440828.42857149,38389751.571428634,29372171.571428515
