date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population
2023-02-24,France,67813000,0.0,38400087.0,0.0,165091.0,54664618.0,53173751.0,47569486.0,6226.0,,,731.0,12958.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,9.181130461710882,1.077964402105791,19.108430536917698,56.62643888339994,0.24345037087284152,80.6108238833262,78.41232654505774,70.14803356288617
2023-02-25,France,67813000,0.0,38400087.0,0.0,165091.0,54664744.0,53173921.0,47571128.0,1936.0,,,722.0,12896.0,3445.1428571428573,25.714285714285715,0.7777777777777778,0.0,0.0,56626.43888339994,243.45037087284152,2.854909825549673,1.0646926105613967,19.017002639611874,56.62643888339994,0.24345037087284152,80.61100968840783,78.41257723445358,70.15045492752127
2023-02-26,France,67813000,26274.0,38426361.0,170.0,165261.0,54664764.0,53173949.0,47571263.0,183.0,,,723.0,12910.0,3753.4285714285716,24.285714285714285,0.7777777777777778,38.744783448601304,0.25068939583855604,56665.18366684854,243.70106026868004,0.26985976140268086,1.0661672540663296,19.03764764868093,56.66518366684854,0.24370106026868005,80.61103918127792,78.41261852447171,70.15065400439444
2023-02-27,France,67813000,0.0,38426361.0,0.0,165261.0,54664977.0,53174279.0,47573860.0,3139.0,,,726.0,12958.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,4.6289059619836905,1.0705911845811276,19.108430536917698,56.66518366684854,0.24370106026868005,80.61135328034447,78.41310515682834,70.15448365357675
2023-02-28,France,67813000,0.0,38426361.0,0.0,165261.0,54665247.0,53174650.0,47578294.0,5075.0,,,722.0,12858.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,7.483815787533363,1.0646926105613967,18.960966186424432,56.66518366684854,0.24370106026868005,80.6117514340908,78.41365224956867,70.16102222287762
2023-03-01,France,67813000,0.0,38426361.0,0.0,165261.0,54665474.0,53174996.0,47581126.0,3404.0,,,718.0,12787.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,5.019686490790852,1.0587940365416662,18.85626649757421,56.66518366684854,0.24370106026868005,80.61208617816644,78.41416247622138,70.16519841328359
2023-03-02,France,67813000,0.0,38426361.0,0.0,165261.0,54665697.0,53175314.0,47584966.0,4380.0,,,721.0,12767.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,6.45893855160515,1.063217967056464,18.826773627475557,56.66518366684854,0.24370106026868005,80.61241502366802,78.41463141285594,70.17086104434253
2023-03-03,France,67813000,0.0,38426361.0,0.0,165261.0,54666031.0,53175784.0,47589693.0,5530.0,,,710.0,12701.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,8.154778582277734,1.0469968885022045,18.72944715615,56.66518366684854,0.24370106026868005,80.61290755459868,78.41532449530327,70.17783168419035
2023-03-04,France,67813000,0.0,38426361.0,0.0,165261.0,54666162.0,53176004.0,47591183.0,1841.0,,,717.0,12705.0,3753.4285714285716,24.285714285714285,0.7777777777777778,0.0,0.0,56665.18366684854,243.70106026868004,2.7148186925810687,1.0573193930367333,18.735345730169733,56.66518366684854,0.24370106026868005,80.61310073289782,78.41564891687435,70.1800289030127
2023-03-05,France,67813000,25318.0,38451679.0,152.0,165413.0,54666185.0,53176031.0,47591264.0,131.0,,,719.0,12711.0,3616.8571428571427,21.714285714285715,0.7777777777777778,37.33502425788566,0.22414581274976775,56702.51869110643,243.92520608142982,0.1931782991461814,1.0602686800465988,18.744193591199327,56.70251869110643,0.24392520608142984,80.61313464969844,78.41568873224898,70.1801483491366
2023-03-06,France,67813000,0.0,38451679.0,0.0,165413.0,54666412.0,53176299.0,47593221.0,2452.0,,,731.0,12820.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,3.615825874094938,1.077964402105791,18.90492973323699,56.70251869110643,0.24392520608142984,80.61346939377405,78.4160839367083,70.18303422647575
2023-03-07,France,67813000,0.0,38451679.0,0.0,165413.0,54666603.0,53176617.0,47596244.0,3532.0,,,735.0,12885.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,5.208440859422234,1.0838629761255216,19.000781561057615,56.70251869110643,0.24392520608142984,80.6137510506835,78.41655287334287,70.18749207379116
2023-03-08,France,67813000,0.0,38451679.0,0.0,165413.0,54666764.0,53176909.0,47598227.0,2435.0,,,738.0,13030.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,3.5907569345110817,1.0882869066403198,19.214604869272854,56.70251869110643,0.24392520608142984,80.61398846828779,78.41698346924632,70.19041629186145
2023-03-09,France,67813000,0.0,38451679.0,0.0,165413.0,54666936.0,53177192.0,47600872.0,3100.0,,,742.0,13058.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,4.571394865291316,1.0941854806600504,19.255894887410967,56.70251869110643,0.24392520608142984,80.61424210697064,78.41740079335821,70.19431672393199
2023-03-10,France,67813000,0.0,38451679.0,0.0,165413.0,54667260.0,53177655.0,47604411.0,4324.0,,,754.0,13121.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,6.376358515328919,1.1118812027192426,19.348797428221726,56.70251869110643,0.24392520608142984,80.61471989146624,78.41808355330099,70.19953548729595
2023-03-11,France,67813000,0.0,38451679.0,0.0,165413.0,54667386.0,53177833.0,47605564.0,1457.0,,,749.0,13131.0,3616.8571428571427,21.714285714285715,0.7777777777777778,0.0,0.0,56702.51869110643,243.92520608142982,2.1485555866869186,1.1045079851945792,19.363543863271055,56.70251869110643,0.24392520608142984,80.61490569654785,78.41834603984486,70.20123575125713
2023-03-12,France,67813000,35851.0,38487530.0,125.0,165538.0,54667396.0,53177859.0,47605656.0,128.0,,,744.0,13125.0,5121.571428571428,17.857142857142858,0.7777777777777778,52.867444295341606,0.1843304381165853,56755.386135401764,244.1095365195464,0.18875436863138337,1.0971347676699157,19.354696002241457,56.755386135401764,0.2441095365195464,80.6149204429829,78.418384380576,70.20137141845959
2023-03-13,France,67813000,0.0,38487530.0,0.0,165538.0,54667542.0,53178096.0,47607278.0,2005.0,,,758.0,13285.0,5121.571428571428,17.857142857142858,0.7777777777777778,0.0,0.0,56755.386135401764,244.1095365195464,2.9566602273900284,1.1177797767389734,19.590638963030685,56.755386135401764,0.2441095365195464,80.61513574093463,78.41873387108666,70.20376329022459
2023-03-14,France,67813000,0.0,38487530.0,0.0,165538.0,54667740.0,53178380.0,47609826.0,3030.0,,,760.0,13281.0,5121.571428571428,17.857142857142858,0.7777777777777778,0.0,0.0,56755.386135401764,244.1095365195464,4.468169819946028,1.1207290637488387,19.584740389010957,56.755386135401764,0.2441095365195464,80.6154277203486,78.41915266984206,70.20752068187515
2023-03-15,France,67813000,0.0,38487530.0,0.0,165538.0,54667901.0,53178644.0,47611637.0,2235.0,,,763.0,13379.0,5121.571428571428,17.857142857142858,0.7777777777777778,0.0,0.0,56755.386135401764,244.1095365195464,3.2958282335245452,1.125152994263637,19.72925545249436,56.755386135401764,0.2441095365195464,80.6156651379529,78.41954197572737,70.2101912612626
2023-03-16,France,67813000,0.0,38487530.0,0.0,165538.0,54668075.0,53178914.0,47613916.0,2722.0,,,749.0,13325.0,5121.571428571428,17.857142857142858,0.7777777777777778,0.0,0.0,56755.386135401764,244.1095365195464,4.013979620426762,1.1045079851945792,19.649624703227992,56.755386135401764,0.2441095365195464,80.61592172592276,78.4199401294737,70.21355197381033
2023-03-17,France,67813000,0.0,38487530.0,0.0,165538.0,54668357.0,53179276.0,47616766.0,3493.0,,,755.0,13279.0,5121.571428571428,17.857142857142858,0.7777777777777778,0.0,0.0,56755.386135401764,244.1095365195464,5.150929762729859,1.1133558462241753,19.58179110200109,56.755386135401764,0.2441095365195464,80.61633757539116,78.42047395042249,70.21775470779939
2023-03-18,France,67813000,0.0,38487530.0,0.0,165538.0,54668480.0,53179438.0,47617826.0,1345.0,,,752.0,13205.0,5121.571428571428,17.857142857142858,0.7777777777777778,0.0,0.0,56755.386135401764,244.1095365195464,1.9833955141344581,1.1089319157093773,19.472667482636073,56.755386135401764,0.2441095365195464,80.61651895654227,78.42071284267028,70.21931782991462
2023-03-19,France,67813000,46305.0,38533835.0,163.0,165701.0,54668500.0,53179459.0,47617906.0,121.0,,,754.0,13211.0,6615.0,23.285714285714285,0.7777777777777778,68.28336749590787,0.24036689130402725,56823.669502897676,244.34990341085043,0.17843186409685458,1.1118812027192426,19.48151534366567,56.82366950289768,0.24434990341085042,80.61654844941235,78.4207438101839,70.21943580139501
2023-03-20,France,67813000,0.0,38533835.0,0.0,165701.0,54668652.0,53179724.0,47619475.0,1986.0,,,760.0,13358.0,6615.0,23.285714285714285,0.7777777777777778,0.0,0.0,56823.669502897676,244.34990341085043,2.9286420007963074,1.1207290637488387,19.698287938890772,56.82366950289768,0.24434990341085042,80.6167725952251,78.4211345907127,70.22174951705425
2023-03-21,France,67813000,0.0,38533835.0,0.0,165701.0,54668864.0,53180009.0,47621776.0,2796.0,,,761.0,13434.0,6615.0,23.285714285714285,0.7777777777777778,0.0,0.0,56823.669502897676,244.34990341085043,4.123103239791781,1.1222037072537714,19.810360845265656,56.82366950289768,0.24434990341085042,80.61708521964816,78.4215548641116,70.2251426717591
2023-03-22,France,67813000,0.0,38533835.0,0.0,165701.0,54669060.0,53180253.0,47623299.0,1963.0,,,761.0,13418.0,6615.0,23.285714285714285,0.7777777777777778,0.0,0.0,56823.669502897676,244.34990341085043,2.894725200182856,1.1222037072537714,19.786766549186733,56.82366950289768,0.24434990341085042,80.61737424977512,78.42191467712681,70.22738855381712
2023-03-23,France,67813000,0.0,38533835.0,0.0,165701.0,54669226.0,53180495.0,47625310.0,2418.0,,,739.0,13025.0,6615.0,23.285714285714285,0.7777777777777778,0.0,0.0,56823.669502897676,244.34990341085043,3.565687994927227,1.0897615501452524,19.20723165174819,56.82366950289768,0.24434990341085042,80.61761904059694,78.422271540855,70.23035406190553
2023-03-24,France,67813000,0.0,38533835.0,0.0,165701.0,54669467.0,53180889.0,47628023.0,3348.0,,,751.0,13103.0,6615.0,23.285714285714285,0.7777777777777778,0.0,0.0,56823.669502897676,244.34990341085043,4.9371064545146215,1.1074572722044447,19.32225384513294,56.82366950289768,0.24434990341085042,80.61797442968162,78.42285255039594,70.23435476973442
2023-03-25,France,67813000,0.0,38533835.0,0.0,165701.0,54669596.0,53181061.0,47628952.0,1230.0,,,744.0,13038.0,6615.0,23.285714285714285,0.7777777777777778,0.0,0.0,56823.669502897676,244.34990341085043,1.8138115110671995,1.0971347676699157,19.226402017312314,56.82366950289768,0.24434990341085042,80.61816465869376,78.4231061890788,70.2357247135505
2023-03-26,France,67813000,54593.0,38588428.0,168.0,165869.0,54669606.0,53181079.0,47629009.0,85.0,,,746.0,13036.0,7799.0,24.0,0.7777777777777778,80.50521286478994,0.24774010882869066,56904.17471576247,244.59764351967914,0.12534469791927802,1.1000840546797812,19.223452730302448,56.904174715762466,0.24459764351967914,80.61817940512881,78.42313273266188,70.23580876823029
2023-03-27,France,67813000,0.0,38588428.0,0.0,165869.0,54669836.0,53181336.0,47630415.0,1892.0,,,728.0,13113.0,7799.0,24.0,0.7777777777777778,0.0,0.0,56904.17471576247,244.59764351967914,2.7900255113326353,1.0735404715909929,19.337000280182266,56.904174715762466,0.24459764351967914,80.61851857313495,78.42351171604265,70.23788211699822
2023-03-28,France,67813000,0.0,38588428.0,0.0,165869.0,54670022.0,53181587.0,47632601.0,2622.0,,,720.0,13178.0,7799.0,24.0,0.7777777777777778,0.0,0.0,56904.17471576247,244.59764351967914,3.866515269933494,1.0617433235515314,19.43285210800289,56.904174715762466,0.24459764351967914,80.61879285682686,78.42388185156238,70.2411056877
2023-03-29,France,67813000,0.0,38588428.0,0.0,165869.0,54670194.0,53181842.0,47634018.0,1842.0,,,734.0,13184.0,7799.0,24.0,0.7777777777777778,0.0,0.0,56904.17471576247,244.59764351967914,2.716293336086001,1.082388332620589,19.441699969032488,56.904174715762466,0.24459764351967914,80.6190464955097,78.42425788565615,70.24319525754649
2023-03-30,France,67813000,0.0,38588428.0,0.0,165869.0,54670387.0,53182083.0,47635958.0,2374.0,,,732.0,13186.0,7799.0,24.0,0.7777777777777778,0.0,0.0,56904.17471576247,244.59764351967914,3.500803680710188,1.0794390456107235,19.444649256042354,56.904174715762466,0.24459764351967914,80.61933110170617,78.42461327474084,70.24605606594606
2023-03-31,France,67813000,0.0,38588428.0,0.0,165869.0,54670602.0,53182452.0,47638474.0,3097.0,,,709.0,13149.0,7799.0,24.0,0.7777777777777778,0.0,0.0,56904.17471576247,244.59764351967914,4.566970934776518,1.0455222449972719,19.390087446359843,56.904174715762466,0.24459764351967914,80.61964815005972,78.42515741819415,70.24976626900447
2023-04-01,France,67813000,0.0,38588428.0,0.0,165869.0,54670711.0,53182650.0,47639505.0,1336.0,,,,,7799.0,24.0,0.5555555555555556,0.0,0.0,56904.17471576247,244.59764351967914,1.9701237225900639,,,56.904174715762466,0.24459764351967914,80.61980888620177,78.42544939760813,70.25128662645805
2023-04-02,France,67813000,57282.0,38645710.0,210.0,166079.0,54670721.0,53182676.0,47639570.0,101.0,,,,,8183.142857142857,30.0,0.5555555555555556,84.47052924955392,0.30967513603586333,56988.64524501201,244.907318655715,0.14893899399820093,,,56.988645245012016,0.244907318655715,80.61982363263681,78.42548773833926,70.25138247828588
2023-04-03,France,67813000,0.0,38645710.0,0.0,166079.0,54670905.0,53182891.0,47640998.0,1827.0,,,,,8183.142857142857,30.0,0.5555555555555556,0.0,0.0,56988.64524501201,244.907318655715,2.6941736835120107,,,56.988645245012016,0.244907318655715,80.62009496704172,78.42580478669282,70.25348826921092
2023-04-04,France,67813000,0.0,38645710.0,0.0,166079.0,54671036.0,53183148.0,47642771.0,2161.0,,,,,8183.142857142857,30.0,0.5555555555555556,0.0,0.0,56988.64524501201,244.907318655715,3.186704614159527,,,56.988645245012016,0.244907318655715,80.62028814534087,78.42618377007359,70.25610281214516
2023-04-05,France,67813000,0.0,38645710.0,0.0,166079.0,54671137.0,53183347.0,47644025.0,1554.0,,,,,8183.142857142857,30.0,0.5555555555555556,0.0,0.0,56988.64524501201,244.907318655715,2.2915960066653884,,,56.988645245012016,0.244907318655715,80.62043708433487,78.42647722413106,70.25795201510034
2023-04-06,France,67813000,0.0,38645710.0,0.0,166079.0,54671290.0,53183531.0,47645504.0,1816.0,,,,,8183.142857142857,30.0,0.5555555555555556,0.0,0.0,56988.64524501201,244.907318655715,2.6779526049577513,,,56.988645245012016,0.244907318655715,80.62066270479112,78.42674855853598,70.26013301284415
2023-04-07,France,67813000,0.0,38645710.0,0.0,166079.0,54671484.0,53183839.0,47647351.0,2349.0,,,,,8183.142857142857,30.0,0.5555555555555556,0.0,0.0,56988.64524501201,244.907318655715,3.4639375930868717,,,56.988645245012016,0.244907318655715,80.62094878563107,78.4272027487355,70.26285667939776
2023-04-08,France,67813000,0.0,38645710.0,0.0,166079.0,54671551.0,53183981.0,47647990.0,848.0,,,,,8183.142857142857,30.0,0.5555555555555556,0.0,0.0,56988.64524501201,244.907318655715,1.2504976921829147,,,56.988645245012016,0.244907318655715,80.6210475867459,78.42741214811319,70.2637989765974
2023-04-09,France,67813000,55344.0,38701054.0,188.0,166267.0,54671560.0,53184000.0,47648024.0,62.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,81.61267013699438,0.27723297892734433,57070.25791514901,245.18455163464233,0.09142789730582632,,,57.070257915149014,0.24518455163464234,80.62106085853745,78.42744016633979,70.26384911447657
2023-04-10,France,67813000,0.0,38701054.0,0.0,166267.0,54671572.0,53184033.0,47648112.0,132.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,0.0,0.0,57070.25791514901,245.18455163464233,0.1946529426511141,,,57.070257915149014,0.24518455163464234,80.62107855425951,78.42748882957545,70.26397888310501
2023-04-11,France,67813000,0.0,38701054.0,0.0,166267.0,54671697.0,53184287.0,47649627.0,1894.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,0.0,0.0,57070.25791514901,245.18455163464233,2.7929747983425006,,,57.070257915149014,0.24518455163464234,80.62126288469761,78.4278633890257,70.26621296801498
2023-04-12,France,67813000,0.0,38701054.0,0.0,166267.0,54671828.0,53184495.0,47650753.0,1464.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,0.0,0.0,57070.25791514901,245.18455163464233,2.158878091221447,,,57.070257915149014,0.24518455163464234,80.62145606299677,78.42817011487473,70.26787341660153
2023-04-13,France,67813000,0.0,38701054.0,0.0,166267.0,54671937.0,53184713.0,47652115.0,1689.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,0.0,0.0,57070.25791514901,245.18455163464233,2.4906728798313007,,,57.070257915149014,0.24518455163464234,80.6216167991388,78.4284915871588,70.26988188105526
2023-04-14,France,67813000,0.0,38701054.0,0.0,166267.0,54672135.0,53185005.0,47653989.0,2364.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,0.0,0.0,57070.25791514901,245.18455163464233,3.4860572456608616,,,57.070257915149014,0.24518455163464234,80.6219087785528,78.42892218306224,70.2726453629835
2023-04-15,France,67813000,0.0,38701054.0,0.0,166267.0,54672214.0,53185123.0,47654657.0,865.0,,,,,7906.285714285715,26.857142857142858,0.5555555555555556,0.0,0.0,57070.25791514901,245.18455163464233,1.2755666317667704,,,57.070257915149014,0.24518455163464234,80.62202527538967,78.42909619099584,70.2736304248448
2023-04-16,France,67813000,52509.0,38753563.0,162.0,166429.0,54672232.0,53185142.0,47654708.0,88.0,,,,,7501.285714285715,23.142857142857142,0.5555555555555556,77.43205580051023,0.23889224779909457,57147.68997094952,245.42344388244143,0.12976862843407605,,,57.14768997094952,0.24542344388244144,80.62205181897276,78.42912420922242,70.27370563166355
2023-04-17,France,67813000,0.0,38753563.0,0.0,166429.0,54672342.0,53185337.0,47655766.0,1363.0,,,,,7501.285714285715,23.142857142857142,0.5555555555555556,0.0,0.0,57147.68997094952,245.42344388244143,2.009939097223246,,,57.14768997094952,0.24542344388244144,80.62221402975831,78.42941176470588,70.27526580449177
