date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population,new_cases_7d_avg_per_100k,new_deaths_7d_avg_per_100k,population_for_sir,incidence_for_sir,I_estimated,cumulative_infections_estimated,R_estimated,S_estimated,gamma,dI_dt,denominator_SI_over_N,valid_beta_mask,beta_raw,beta_smoothed,beta_smoothed_nonnegative,R0_proxy_raw,R_eff_raw,R0_proxy_smoothed,R_eff_smoothed
2021-12-26,France,67813000,519740.0,8709926.0,1157.0,124165.0,53073692.0,49276358.0,20385014.0,68845.0,43.96,1.47,3299.0,16365.0,74248.57142857143,165.28571428571428,1.0,766.4312152537124,1.7061625352071137,12844.035804344301,183.09911078996652,101.52183209709052,4.86484892277292,24.13254095822335,12.844035804344301,0.18309911078996652,78.26477519059767,72.66506127143762,30.060628493061802,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,724002.0,8264434.571428579,7540432.571428579,59548565.42857142,0.07142857142857142,26065.00000000006,635767.1901761692,True,0.1223394817682809,0.10366361414976447,0.10366361414976447,1.7127527447559328,1.5040179447018114,1.4512905980967026,1.2744204376245267
2021-12-27,France,67813000,0.0,8709926.0,0.0,124165.0,53104202.0,49360251.0,20840053.0,569411.0,43.91,1.51,3333.0,16921.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,839.6782327872237,4.914986801940631,24.95244274696592,12.844035804344301,0.18309911078996652,78.30976656393317,72.78877353899695,30.731648798902867,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,750067.0,8338683.142857151,7588616.142857151,59474316.85714285,0.07142857142857142,26065.0,657834.3742657981,True,0.12106575363228927,0.10683464846003035,0.10683464846003035,1.69492055085205,1.4865032057136232,1.495685078440425,1.311766892390344
2021-12-28,France,67813000,0.0,8709926.0,0.0,124165.0,53142571.0,49459038.0,21406093.0,703168.0,43.86,1.56,3416.0,17405.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,1036.9221240765044,5.037382212850043,25.66617020335334,12.844035804344301,0.18309911078996652,78.36634716057394,72.93444914691874,31.56635600843496,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,776132.0,8412931.714285722,7636799.714285722,59400068.285714276,0.07142857142857142,26065.0,679844.4811279252,True,0.11988477109467587,0.10986497489964907,0.10986497489964907,1.6783867953254623,1.4701648688625133,1.5381096485950871,1.3472906103175522
2021-12-29,France,67813000,0.0,8709926.0,0.0,124165.0,53182453.0,49547202.0,21909098.0,630995.0,43.81,1.58,3469.0,17856.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,930.4926783949979,5.115538318611476,26.33123442407798,12.844035804344301,0.18309911078996652,78.42515889283766,73.06445961688762,32.30810906463362,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,802197.0,8487180.285714293,7684983.285714293,59325819.71428571,0.07142857142857142,26065.0,701797.5107625508,True,0.11878751981280783,0.11276536626228775,0.11276536626228775,1.6630252773793097,1.4548882631074411,1.5787151276720286,1.3811300052274094
2021-12-30,France,67813000,0.0,8709926.0,0.0,124165.0,53218381.0,49622282.0,22331715.0,533577.0,43.76,1.58,3506.0,18321.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,786.8358574314659,5.170100128293985,27.016943653871675,12.844035804344301,0.18309911078996652,78.47813988468288,73.17517585123797,32.93131847875776,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,828262.0,8561428.857142864,7733166.857142864,59251571.142857134,0.07142857142857142,26065.0,723693.4631696744,True,0.11776612027873122,0.11554552290609502,0.11554552290609502,1.6487256839022373,1.440573151973651,1.6176373206853303,1.4134097118535922
2021-12-31,France,67813000,0.0,8709926.0,0.0,124165.0,53230434.0,49647368.0,22449023.0,154427.0,43.75,1.57,3543.0,18715.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,227.72477253623936,5.224661937976494,27.59795319481515,12.844035804344301,0.18309911078996652,78.49591376284783,73.2121687582027,33.104305959034406,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,854327.0,8635677.428571435,7781350.428571435,59177322.57142857,0.07142857142857142,26065.0,745532.3383492966,True,0.11681365470434432,0.11821420696249622,0.11821420696249622,1.6353911658608207,1.4271315316032385,1.6549988974749472,1.4442423076878117
2022-01-01,France,67813000,0.0,8709926.0,0.0,124165.0,53232031.0,49650588.0,22457597.0,13384.0,43.74,1.55,3560.0,18811.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,19.736628670019023,5.249730877560349,27.73951897128869,12.844035804344301,0.18309911078996652,78.49826876852521,73.21691711028859,33.116949552445696,109.4901736076732,0.2437375050295877,67813000.0,74248.57142857143,880392.0,8709926.000000006,7829534.000000006,59103073.99999999,0.07142857142857142,68751.92857142858,767314.136301417,True,0.1715556448146312,0.1268875637293944,0.1268875637293944,2.401779027404837,2.093293669183727,1.7764258922115215,1.5482611145782308
2022-01-02,France,67813000,1140724.0,9850650.0,1315.0,125480.0,53238162.0,49663640.0,22516165.0,77708.0,43.74,1.52,3572.0,19043.0,162960.57142857142,187.85714285714286,1.0,1682.1612375208294,1.9391562089864776,14526.197041865129,185.038266998953,114.5915974813089,5.267426599619542,28.081636264433072,14.52619704186513,0.185038266998953,78.50730980785396,73.23616415731496,33.203316473242594,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,991830.8571428572,8872886.571428576,7881055.714285719,58940113.428571425,0.07142857142857142,111438.85714285716,862056.290415661,True,0.21145245431647441,0.1396179883791363,0.1396179883791363,2.960334360430642,2.5729940128040267,1.9546518373079083,1.6988984561115663
2022-01-03,France,67813000,0.0,9850650.0,0.0,125480.0,53277913.0,49753766.0,23012727.0,626394.0,48.33,1.51,3654.0,19606.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,923.7078436288027,5.388347367024021,28.911860557710174,14.52619704186513,0.185038266998953,78.56592836181852,73.36906787784054,33.935568401338976,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,1103269.7142857143,9035847.142857147,7932577.428571433,58777152.85714285,0.07142857142857142,111438.8571428571,956262.8498846497,True,0.19894512973879747,0.1507436135372089,0.1507436135372089,2.7852318163431646,2.414109333192453,2.1104105895209244,1.8292056952443385
2022-01-04,France,67813000,0.0,9850650.0,0.0,125480.0,53320229.0,49864750.0,23656552.0,797081.0,48.29,1.51,3665.0,20186.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1175.4103195552475,5.404568445578282,29.76715379057113,14.52619704186513,0.185038266998953,78.62832937637326,73.53272971259199,34.88498075590226,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,1214708.5714285714,9198807.714285718,7984099.142857147,58614192.285714276,0.07142857142857142,111438.85714285704,1049933.814708383,True,0.18877738036953443,0.16058541486218872,0.16058541486218872,2.6428833251734822,2.284377205114453,2.2481958080706423,1.9432288999187386
2022-01-05,France,67813000,0.0,9850650.0,0.0,125480.0,53381455.0,49968352.0,24227850.0,736074.0,48.25,1.5,3695.0,20688.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1085.4467432498193,5.448807750726262,30.507424830047334,14.52619704186513,0.185038266998953,78.71861589960628,73.68550572899002,35.727441640983294,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,1326147.4285714284,9361768.28571429,8035620.857142861,58451231.71428572,0.07142857142857142,111438.85714285716,1143069.1848868614,True,0.18035975091900794,0.16938144787736015,0.16938144787736015,2.5250365128661114,2.176448384536432,2.371340270283042,2.0439703244470975
2022-01-06,France,67813000,0.0,9850650.0,0.0,125480.0,53425776.0,50078682.0,24869645.0,796394.0,48.21,1.48,3759.0,21169.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1174.3972394673588,5.543184935041953,31.216728355919958,14.52619704186513,0.185038266998953,78.78397357438838,73.84820314688923,36.67386046923156,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,1437586.2857142857,9524728.85714286,8087142.571428575,58288271.14285714,0.07142857142857142,111438.85714285728,1235668.9604200844,True,0.1732855632822081,0.1773127968778568,0.1773127968778568,2.4259978859509133,2.0852524231092127,2.4823791562899955,2.133714617274095
2022-01-07,France,67813000,0.0,9850650.0,0.0,125480.0,53476623.0,50201971.0,25583555.0,888015.0,48.16,1.46,3815.0,21605.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1309.505552032796,5.625764971318183,31.859672924070605,14.52619704186513,0.185038266998953,78.8589547726837,74.03001046996889,37.72662321383805,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,1549025.142857143,9687689.428571431,8138664.285714288,58125310.57142857,0.07142857142857142,111438.85714285716,1327733.141308052,True,0.16726517045834235,0.18452015627128512,0.18452015627128512,2.341712386416793,2.007177970734774,2.583282187797992,2.2142373801394677
2022-01-08,France,67813000,0.0,9850650.0,0.0,125480.0,53521638.0,50282240.0,26008621.0,550337.0,48.13,1.43,3821.0,21721.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,811.5508825741376,5.63461283234778,32.0307315706428,14.52619704186513,0.185038266998953,78.92533585005825,74.14837862946632,38.35344402990577,240.30874821726135,0.2770223155694968,67813000.0,162960.57142857142,1660464.0,9850650.000000002,8190186.000000002,57962350.0,0.07142857142857142,141896.35714285716,1419261.7275507646,True,0.1835467859906135,0.1862331764392826,0.1862331764392826,2.569655003868589,2.196381854710491,2.6072644701499565,2.228528095813433
2022-01-09,France,67813000,1726217.0,11576867.0,1484.0,126964.0,53537252.0,50308849.0,26137508.0,171090.0,48.12,1.41,3847.0,21982.0,246602.42857142858,212.0,1.0,2545.5546871543806,2.188370961320101,17071.75172901951,187.2266379602731,252.29675725893267,5.67295356347603,32.415613525430224,17.07175172901951,0.1872266379602731,78.94836093374427,74.18761741848908,38.54350640732603,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,1832817.8571428573,10097252.428571431,8264434.571428574,57715747.57142857,0.07142857142857142,172353.85714285716,1559914.0693858666,True,0.19441418237015018,0.18379913758980773,0.18379913758980773,2.7217985531821025,2.3165268936006034,2.5731879262573085,2.1900441627079554
2022-01-10,France,67813000,0.0,11576867.0,0.0,126964.0,53572677.0,50402126.0,26608751.0,599892.0,48.09,1.37,3904.0,22749.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,884.6268414610769,5.757008243257192,33.54666509371359,17.07175172901951,0.1872266379602731,79.00060017990651,74.32516774069869,39.23842183652102,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,2005171.7142857143,10343854.85714286,8338683.1428571455,57469145.142857134,0.07142857142857142,172353.85714285704,1699312.8793098282,True,0.1857105963272858,0.18190848995959177,0.18190848995959177,2.599948348582001,2.2033652693228545,2.546718859434285,2.1582551394405276
2022-01-11,France,67813000,0.0,11576867.0,0.0,126964.0,53614633.0,50502559.0,27159444.0,693052.0,48.05,1.34,3969.0,23371.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,1022.0046303806055,5.852860071077817,34.46389335378172,17.07175172901951,0.1872266379602731,79.06247032279946,74.47327061182959,40.050497692182915,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,2177525.5714285714,10590457.28571429,8412931.714285718,57222542.71428571,0.07142857142857142,172353.85714285716,1837458.1573226494,True,0.1784483617504262,0.1804329158711477,0.1804329158711477,2.4982770645059666,2.1081174116439767,2.526060822196068,2.1315621384837447
2022-01-12,France,67813000,0.0,11576867.0,0.0,126964.0,53675058.0,50598251.0,27614186.0,610824.0,48.02,1.31,3985.0,23889.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,900.7476442570008,5.8764543671567395,35.22775868933685,17.07175172901951,0.1872266379602731,79.15157565658501,74.61438219810361,40.72108002890301,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,2349879.4285714286,10837059.714285718,8487180.28571429,56975940.28571428,0.07142857142857142,172353.85714285728,1974349.9034243305,True,0.17231109195236974,0.17928310744734224,0.17928310744734224,2.4123552873331766,2.0268416203238644,2.5099635042627915,2.1088512635954606
2022-01-13,France,67813000,0.0,11576867.0,0.0,126964.0,53713333.0,50690797.0,28103713.0,620293.0,47.98,1.28,3939.0,24154.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,914.7110436052085,5.808620765929836,35.618539218144015,17.07175172901951,0.1872266379602731,79.20801763673632,74.7508545559111,41.442957839942196,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,2522233.285714286,11083662.142857147,8561428.857142862,56729337.85714285,0.07142857142857142,172353.85714285704,2109988.117614871,True,0.167068892288124,0.17839501159104457,0.17839501159104457,2.3389644920337362,1.9566736009974832,2.497530162274624,2.0893225839305436
2022-01-14,France,67813000,0.0,11576867.0,0.0,126964.0,53755923.0,50794077.0,28674707.0,716839.0,47.94,1.27,3895.0,24511.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,1057.081975432439,5.743736451712798,36.14498694940498,17.07175172901951,0.1872266379602731,79.2708227036114,74.90315573710056,42.28497043339773,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,2694587.1428571427,11330264.571428576,8635677.428571433,56482735.428571425,0.07142857142857142,172353.85714285704,2244372.799894271,True,0.16255069895880264,0.17772151566253888,0.17772151566253888,2.275709785423237,1.8954818946554755,2.4881012192755443,2.072386753098175
2022-01-15,France,67813000,0.0,11576867.0,0.0,126964.0,53795356.0,50859966.0,29015868.0,446468.0,47.92,1.25,3852.0,24544.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,658.3811363602849,5.6803267810006925,36.19365018506776,17.07175172901951,0.1872266379602731,79.32897232094142,75.00031852299706,42.78806128618407,363.6506695934829,0.3126244230457287,67813000.0,246602.42857142858,2866941.0,11576867.000000006,8709926.000000006,56236132.99999999,0.07142857142857142,144833.21428571432,2377503.9502625302,True,0.14705116020821288,0.17250785483648162,0.17250785483648162,2.0587162429149806,1.7072573171195367,2.415109967710743,2.0028083900403613
2022-01-16,France,67813000,1961912.0,13538779.0,1499.0,128463.0,53806771.0,50879164.0,29103540.0,118272.0,47.91,1.24,3852.0,24887.0,280273.14285714284,214.14285714285714,1.0,2893.120788049489,2.210490613894091,19964.872517068998,189.4371285741672,174.40903661539824,5.6803267810006925,36.69945290725967,19.964872517068997,0.1894371285741672,79.34580537655022,75.02862872900477,42.91734623154853,413.30296972135557,0.31578437341344157,67813000.0,280273.14285714284,2984253.5714285714,11857140.14285715,8872886.571428578,55955859.85714285,0.07142857142857142,117312.57142857136,2462455.2021151576,True,0.13420489458344742,0.1639065280098098,0.1639065280098098,1.8788685241682639,1.5503473350000174,2.294691392137337,1.8934633470548252
2022-01-17,France,67813000,0.0,13538779.0,0.0,128463.0,53831528.0,50939146.0,29425282.0,406454.0,47.89,1.22,3913.0,25776.0,280273.14285714284,214.14285714285714,1.0,0.0,0.0,19964.872517068998,189.4371285741672,599.3747511539085,5.770280034801587,38.01041098314482,19.964872517068997,0.1894371285741672,79.38231312580184,75.11708079571764,43.39180098211257,413.30296972135557,0.31578437341344157,67813000.0,280273.14285714284,3101566.1428571427,12137413.285714293,9035847.14285715,55675586.71428571,0.07142857142857142,117312.5714285716,2546436.741284643,True,0.13306947889588452,0.1563863683767525,0.1563863683767525,1.8629727045423834,1.5295311866175636,2.189409157274535,1.7975408754794742
2022-01-18,France,67813000,0.0,13538779.0,0.0,128463.0,53859860.0,51007826.0,29788250.0,459963.0,47.86,1.21,3881.0,26526.0,280273.14285714284,214.14285714285714,1.0,0.0,0.0,19964.872517068998,189.4371285741672,678.2814504593514,5.7230914426437405,39.11639361184434,19.964872517068997,0.1894371285741672,79.42409272558359,75.2183593116364,43.92704938581098,413.30296972135557,0.31578437341344157,67813000.0,280273.14285714284,3218878.7142857146,12417686.428571437,9198807.714285722,55395313.57142856,0.07142857142857142,117312.5714285716,2629448.5677709873,True,0.1320552468102427,0.14975878052815483,0.14975878052815483,1.8487734553433979,1.5102323342320942,2.0966229273941677,1.7126964520673973
2022-01-19,France,67813000,0.0,13538779.0,0.0,128463.0,53903091.0,51074844.0,30071080.0,393046.0,47.84,1.19,3852.0,27230.0,280273.14285714284,214.14285714285714,1.0,0.0,0.0,19964.872517068998,189.4371285741672,579.6027310397711,5.6803267810006925,40.15454263931695,19.964872517068997,0.1894371285741672,79.48784303894534,75.31718697004999,44.34412280831109,413.30296972135557,0.31578437341344157,67813000.0,280273.14285714284,3336191.285714286,12697959.57142858,9361768.285714295,55115040.42857142,0.07142857142857142,117312.57142857136,2711490.6815741896,True,0.1311499801183668,0.14387862169472584,0.14387862169472584,1.836099721657135,1.4922907169719926,2.0143007037261618,1.6371236299996648
2022-01-20,France,67813000,0.0,13538779.0,0.0,128463.0,53926772.0,51134435.0,30371938.0,384096.0,47.82,1.17,3842.0,27931.0,280273.14285714284,214.14285714285714,1.0,0.0,0.0,19964.872517068998,189.4371285741672,566.4046716706235,5.6655803459513665,41.18826773627476,19.964872517068997,0.1894371285741672,79.52276407178564,75.40506245115243,44.78778110391813,413.30296972135557,0.31578437341344157,67813000.0,280273.14285714284,3453503.8571428573,12978232.714285724,9524728.857142866,54834767.285714276,0.07142857142857142,117312.57142857136,2792563.0826942506,True,0.13034313195036934,0.13863208450361802,0.13863208450361802,1.8248038473051709,1.4755680224891263,1.9408491830506525,1.5694042925287361
